-1.240647136587015240e-03 -3.883229100643759363e-04
-8.179975207438423563e-04 -4.252999600942402973e-04
1.048864661104218290e-03 -1.478478552170050392e-02
-2.388915532849417937e-03 5.958446322399269662e-03
1.305455966405074351e-02 1.555143716095404478e-03
-2.836088745874575275e-03 -5.643279243979437525e-03
4.267847859031583674e-03 2.536823732968438230e-03
-4.182366344044965989e-03 -8.861591942997862348e-03
-2.607201450857468510e-03 -1.404457402219510317e-03
3.609285953335229172e-03 -3.367945205470242176e-03
-4.038832794511173011e-03 -9.654938097055273602e-03
-3.095055865586053990e-03 2.755109650975127479e-03
6.799498673000049093e-03 -1.152591939048059309e-02
9.767942882652836181e-05 5.173051201097562772e-03
1.855240976704562034e-05 -5.467143295003727005e-03
-3.416449670429716739e-03 3.138131872535084715e-03
-4.865707385931274283e-03 -3.691191086152727664e-03
-3.138131872535084715e-03 -3.416449670429716739e-03
2.351012444900360890e-03 -2.335110379386666664e-03
4.357735675999930246e-04 7.414856802244068970e-03
-8.823561085545500102e-03 -1.079790580481440089e-02
7.810204707153387774e-04 2.650344252209404193e-06
1.694174845538165206e-03 -4.974914229686270423e-03
1.731950163982557247e-03 2.758686033146748578e-03
-6.457828152056323788e-03 8.940718962057345523e-03
-1.008288840140172428e-02 5.637850785970353711e-03
8.329735483406277684e-04 -2.148373053397332642e-04
-6.005098711518779171e-03 -3.733468824687010724e-03
-1.574366624772750682e-03 -1.461838937860030331e-04
2.840718935468912291e-03 -1.458664855028921070e-02
-9.736715460368326747e-03 -5.820341230875920521e-03
-1.655345719666536774e-04 -2.694407272172316052e-04
5.911921702781922604e-03 -1.031257396483357784e-02
7.818954008318834692e-03 4.994392677372728497e-03
-3.109105855263428250e-03 -6.507386424441719604e-04
-4.756628311680722622e-03 5.668728879080833782e-03
-6.642585632700323886e-03 -4.529465322996632792e-03
-6.049100756387221049e-03 -5.859042587238582483e-03
1.840230969819503124e-03 4.807655351386599593e-03
2.272683694256985836e-03 -5.664354228494465453e-03
1.228321453242439340e-03 2.474397047830107204e-04
5.736711791724262779e-03 -1.150391836804637129e-02
1.040785858841564724e-03 -1.084787903710006385e-03
-1.964413841170143445e-03 -2.170501845339424789e-03
1.782178935273687854e-03 -7.237667045842701959e-04
5.626451140546550288e-03 5.896019637268227510e-03
1.243562515263760444e-02 -4.707996077216803146e-03
1.450055983916303040e-03 1.414027360568016062e-02
1.349125926957014943e-02 4.924014959486199688e-03
-3.306444558258612044e-03 8.452066278914012812e-03
-1.154367353184290301e-03 5.978595268996902837e-04
-7.929885158406847767e-03 -6.262341524898602275e-03
4.925483726809887913e-03 1.248757823026153298e-02
3.299291793916512162e-03 1.201945780221850288e-03
3.260590437552707884e-03 -2.485668923757896037e-03
-5.009783664865479370e-04 -3.292266799077934753e-03
-4.166592048033434213e-03 -2.190778561439486911e-03
