7.683834510502274631e-03 1.421684639860560685e-03
-1.400881020047889218e-03 -2.219804578711143377e-03
-6.843835967324211553e-03 6.640220150946505792e-05
4.261158113649297571e-03 1.016784301267891627e-02
1.270413984193599632e-02 -8.275450903308632922e-04
-9.759163094087992124e-04 -1.237174552587522181e-02
-3.485566100943043259e-03 2.753784478849593664e-03
-5.011428260758251860e-03 -4.139817240807184585e-03
7.172047287052891844e-04 -1.943737990862598203e-03
9.292990860011486609e-03 7.485458407753657617e-04
9.721324472872635517e-04 -3.492128076822704607e-03
-3.689722318831543512e-04 3.084454488576317786e-03
-1.046763492929583990e-02 2.051491892987615182e-03
1.049897604136591604e-02 -9.400744762136504021e-03
5.900729537309174974e-03 6.191436903298104533e-03
-1.680923124276109334e-03 1.069811876113901418e-03
-1.195214538849424454e-02 -1.935515593402933193e-03
-3.290542492744347094e-03 3.765943454626304379e-03
-1.232568334317995671e-04 -1.408832052805416776e-03
-6.916273241000180875e-04 -1.820481157429547575e-03
3.930216739218505249e-03 -1.727974647604133690e-03
-3.094002058163338939e-03 -1.264781211372490929e-02
9.976204132395060861e-03 6.935081189776314513e-03
4.849933089920883955e-03 -2.979622295407008230e-03
1.207275187767440500e-02 4.125368116923008519e-03
-6.048637737428195701e-03 -7.882035366665788786e-03
3.905102353569890519e-04 1.325172125533788338e-06
5.239054268401804621e-04 3.090681215004472521e-04
-6.329605879575037237e-03 -5.464333529856496389e-04
-8.953044645401921423e-03 -6.598711357337689112e-03
4.194692027387610274e-03 9.002475148278765368e-03
-5.789000118805844378e-03 2.387462591219438775e-03
9.451500437140134686e-03 -6.849375787164818999e-04
-3.337194881863066545e-04 2.421390162790533485e-04
-6.344917156625040459e-03 -9.240239513971451255e-03
-1.337400527493560858e-03 -9.607359670015892805e-03
-9.988657585241580636e-03 4.280971810790225492e-03
-3.258738361715246036e-03 -5.606302193949791630e-03
1.663296752427685351e-03 3.513458600347304757e-04
1.101400439752926730e-02 -2.702629669638589166e-03
4.543259773664677040e-04 1.947713507241021977e-03
-9.369132285364180704e-03 -2.835817381171076498e-03
-6.260026430100752888e-03 -2.185078738726905188e-03
-6.135508309293820177e-03 4.511711181644795406e-03
9.571564196918389217e-04 -2.851990811387589489e-03
7.148896339088011212e-04 8.171225906272297501e-03
3.556071588335377870e-03 -8.438415423445262686e-03
9.219036759955622200e-04 -9.675339091005713196e-06
1.904046711828981560e-03 6.754043686502089056e-03
3.804644810989647220e-03 6.978157196726024816e-03
-1.784366260566871802e-03 -5.182056041275984138e-04
1.890459741111204673e-03 1.325202613654901350e-03
6.132394946083156474e-03 -1.707697931502929686e-03
-8.853896449249423241e-04 2.455317734358883428e-03
6.579695928610256386e-03 -1.462908570972128695e-03
9.021362807501071002e-03 -3.278918959698489538e-04
-7.087699289936171682e-03 -3.532282374816026610e-03
-6.142405534627951372e-03 -8.548149170911727157e-03
2.887914053998139182e-04 1.678272780023790317e-03
4.059492819122288709e-04 -2.661804872734967013e-03
1.576553950065934847e-03 1.388156202497871751e-03
-7.290673930894789540e-04 -2.201379938448324637e-04
-3.153107900131869694e-03 -2.776312404995743503e-03
1.900598099161235951e-03 2.241135102232560744e-04
-1.935067818201142639e-05 -1.843807351991124440e-03
-4.358502293020104917e-03 -6.006950787356921465e-03
4.738874170328423799e-03 7.109365062915242763e-03
6.982404077806586909e-03 1.003623601228107245e-02
-2.716280525104155532e-04 -1.076437736745214716e-03
-3.156684282301559178e-03 2.050693624573329821e-03
6.862388377090685582e-03 -5.533545496512511618e-03
-1.669858728306666470e-03 -4.077262786171017075e-03
2.047117242401818010e-03 7.983690311871422668e-03
5.765147020533589566e-03 4.641721645213143892e-03
2.164738137874619526e-03 1.620619879686599615e-03
-7.057875004249768852e-03 6.544379300161867058e-03
6.295151404292364042e-03 1.069969947227594406e-02
-2.537622001383184594e-03 -3.043102787960765433e-03
-3.010037369557101630e-03 -1.546665779625947586e-03
-2.850601754510403291e-03 -7.026134757972210022e-03
9.765070978730253787e-03 -1.008183459397968967e-02
-1.101652697227760089e-02 -7.873286065493515298e-03
-1.615383075932471865e-03 6.281165299368465793e-03
3.029851066698138404e-03 1.367480352189864856e-03
-4.625883464449960167e-03 6.757492299168582628e-03
-2.512507615738299952e-03 -4.784329156826845272e-03
-1.919102449866717883e-04 -3.816172225917434553e-03
5.647653894564663539e-03 -3.521441284494775982e-04
7.000413758172515473e-04 -2.545573034140031707e-03
-6.315891139353384427e-03 -6.474528485985906259e-03
6.702489743083030714e-03 1.968916261260495685e-03
-2.916604821812495384e-03 -1.021449540180024637e-02
-2.395014489768802768e-03 2.095366168350953386e-04
7.036544480725059197e-03 1.106072067140100035e-02
1.609954617923388485e-03 6.637811847907833761e-03
2.114509366581557304e-03 5.103072617417157494e-03
-1.147177898756212081e-02 -5.775014013880122934e-03
-5.406057607691926430e-04 -2.933895944205087980e-03
5.983225458592867892e-04 -8.686254262435975319e-04
-3.276205312669222026e-04 5.991048721843227239e-03
2.689441833128186545e-03 9.240638648178253062e-03
-3.488551694650403497e-03 -5.799138476855304064e-03
-2.432454558758834467e-03 1.809879780420490733e-03
7.563691040289085427e-04 -2.791160663082373726e-04
1.398003972221792748e-02 -3.281537652564212905e-03
2.145387459692608099e-03 -2.231874723045247167e-04
-6.833697609273609551e-03 -1.034686901922860554e-03
-6.566779456804141407e-03 -1.177613720902230023e-02
-4.854642989961830551e-03 -8.838265748437646591e-03
-2.324173752921888589e-03 3.858849098660342616e-03
-5.120427624565617418e-04 1.854807863207663969e-03
1.438506296621210392e-02 -1.897356966444765577e-03
5.674620356048942944e-03 -1.018534161502278497e-02
-3.562170545254762701e-03 2.689505717881089664e-03
-2.969148687901255503e-03 3.382921233067027588e-03
-4.515287563816526226e-03 -1.308502279726460110e-03
-5.559985054284862123e-03 -4.730651772868078343e-03
-4.144926275054933856e-03 -1.046193510658325818e-02
-8.002114952133342063e-03 -3.842675668442007732e-03
-6.427285308400994442e-03 -5.719484554083891989e-03
-1.128609546899870739e-02 3.649184712320581621e-03
-2.149762110278404838e-03 -2.260757145119893056e-03
-4.499513267806706405e-04 5.362311101833956879e-04
-5.629564503757213990e-03 -3.092006387126362658e-03
9.199223062810369181e-03 8.243203652828594297e-05
1.152869750423746696e-02 -5.338458003560911033e-03
3.485566100943043259e-03 -2.753784478849593664e-03
9.091149736919608643e-04 1.872434235054836350e-03
-1.201482761263395881e-03 1.276299014489985003e-03
3.820961836405452165e-04 4.367379363696934774e-03
4.499385498302260408e-03 5.994625104014167892e-03
-7.415655070658245043e-03 -6.875177079393036093e-03
9.833596620780680336e-03 3.682441784980453742e-03
-1.333540003669370956e-02 -5.576477908262708789e-03
-8.283418343734763600e-03 -5.841017081182784884e-03
-8.142072119495514376e-03 -7.876335543953207063e-03
8.112710852768136027e-03 -4.223318910451892907e-03
-7.958112907264900185e-03 -1.717101905890437274e-03
2.666179523320763751e-03 2.889893899336646536e-03
-6.995783568573877426e-03 5.225802547137598127e-03
9.724054527570531736e-03 -3.654485400825220522e-03
4.546500906381365989e-03 5.316185616423873064e-03
-1.123977832933377788e-02 -4.340205422262741891e-03
4.609981398935694349e-03 -2.071369474880875063e-03
5.077894347019940025e-03 5.305185105207333753e-03
5.499282675487408498e-03 -1.974981238813322201e-05
9.192996336387111028e-03 5.690458536811555945e-03
-5.944396332721896270e-03 1.016932760569881286e-03
4.427155704576338571e-03 8.414290960470081557e-03
-1.342238197039744702e-03 -1.006831150801424345e-02
4.030546512298033290e-03 2.664056082779911981e-03
1.035359041599408919e-02 -5.154274903707237870e-04
5.407829973083349423e-03 -1.080082751377078876e-02
3.632085244189201911e-04 5.005792322797454792e-04
-2.603162049726822063e-03 -8.254456211215330241e-03
3.142969542080477959e-03 3.877401508426246788e-03
-1.253284156250510789e-02 -2.488047903307967663e-03
1.954738502079708673e-03 1.248598169343182124e-03
-1.048950818222482533e-02 -1.036823119413447097e-02
-1.092068437549967904e-04 1.997016240614562892e-03
-4.789102941620125564e-03 -3.626912325183543218e-03
7.911588287653700553e-04 -1.098438759179435871e-03
-6.818721581677395296e-03 -1.674824167356154213e-03
1.140140126967502041e-02 1.027087526294899467e-04
1.371855002775754229e-02 -5.459064492741073221e-03
1.441769701703735779e-03 7.149391591404118985e-03
6.895789044949500110e-03 -2.838898511014079432e-04
-6.476252792315764263e-04 3.050926051220236414e-04
8.914886018448978794e-04 3.293591971204610017e-03
6.239749714000690332e-03 4.387256945590195523e-03
5.146212509119089604e-03 -1.621418148100204530e-03
5.591581705356675393e-04 -2.533247350797958580e-03
3.352494551507254061e-07 9.333943426420236722e-03
-2.521256916909893862e-03 -9.752218391675681469e-03
5.883566184421137879e-03 5.589601860020669728e-03
6.543181897540207431e-03 -3.908550966240686639e-03
-1.304707165025428134e-02 -1.875212348812852967e-03
-5.400086420277777979e-03 -1.223311353064040694e-02
-1.631157371943433351e-03 -3.896480821905900886e-04
3.812595843747065057e-03 4.635095784581830594e-03
5.033094033737321206e-03 -4.131339304337266691e-03
7.555276988565266631e-03 1.574893528483999137e-03
-4.858219372133452084e-03 -4.011259718869035137e-03
2.255392571863712361e-03 5.090746934074403054e-03
-4.730587888115855670e-03 -1.184830486391998290e-04
-3.261851724927840920e-03 -2.802288943808387781e-03
-9.433411046332685138e-03 -2.759212936859357056e-03
5.859377836693732342e-03 3.284842670033016540e-03
-4.498124210927127373e-03 -7.066672364478847248e-04
-1.110730917576999849e-02 1.352308596544449237e-05
1.115846398498111097e-02 -7.541961382550418230e-03
-3.557332875709940181e-03 3.150457555878299291e-03
-6.669552094184602424e-03 5.303732163576673278e-03
-3.076790646214392147e-04 -5.545072911440979829e-03
2.544646996223779703e-04 4.746026934677813206e-04
-1.044234471509310983e-03 -5.445142272568826054e-03
8.128022129818711708e-03 4.470487250533228263e-03
-2.495344262848901533e-03 -4.182494113548269887e-03
4.909374181344565435e-03 -3.517178577715937299e-03
-7.726112249036558993e-03 -2.822933142730557968e-04
4.916734425637721978e-03 7.519688995413377659e-03
-8.074679995314415493e-03 -1.075695323840633252e-02
-7.304388671113938927e-03 3.726715194551713517e-03
-3.316918165764365205e-03 2.192119559261012686e-04
-9.218908990448101623e-03 -1.126018281493896579e-02
4.507671780513469381e-03 1.298550711828906981e-02
6.620919859721252805e-03 1.280062186814108320e-02
6.835549685111642557e-03 -7.057284215785507124e-03
-4.072824250832887509e-03 -1.524664757191726864e-03
-1.089983211472421096e-02 -1.019037093882506524e-02
-2.965109286770609056e-03 -3.467077575928791469e-03
7.078949988764578205e-03 -1.435606860032808720e-03
3.746928025900123256e-03 1.078067856717403010e-02
1.263701966443952097e-04 -1.395181197335987507e-03
2.719856907280211560e-03 5.937371337883780298e-03
-4.390147003158922402e-04 6.746092653744099193e-03
4.207943748650237736e-03 5.097372794705716352e-03
-2.784598687207740907e-03 -3.837774114144853251e-03
-6.005098711518997963e-04 -3.733468824689513605e-04
9.972755519727316553e-03 4.051510134974820737e-04
-4.589832452338935692e-03 1.122612747386434774e-02
-1.951289889413323087e-03 5.281332006934508216e-03
-1.929624116432891983e-03 -2.989824538208800744e-03
-1.129438175121127638e-02 -3.341697301955460445e-03
-1.853019672121172974e-03 -2.925545777240296311e-03
