2.871469259074726707e-03 -8.555972434164589926e-03
-1.191861695113155539e-02 -8.042796153839272544e-03
1.024623564807712606e-02 -6.610382367464529875e-03
1.362051894180781042e-03 9.889126080578160283e-03
7.251046536609641845e-03 2.559750793321390310e-03
4.926409764728727908e-03 8.441592671408940096e-03
7.572775590908454452e-03 1.151067199818166936e-02
-7.387427321804845588e-04 -1.142041669840394629e-03
9.426721300949039012e-03 1.039023221656869451e-02
9.514390141230202186e-03 5.307436315252279588e-03
5.224541259764396706e-03 1.707825701008055912e-03
-4.581753650078214390e-03 -2.473870144126609494e-03
-5.759846332028381241e-03 -6.203762586641999553e-03
5.125009755099045605e-03 4.626745617617038925e-03
8.318335837976460409e-03 -6.335241817534716276e-03
1.004607077226665843e-03 5.803513127441671526e-03
-4.602493385137301427e-03 1.751300842163888444e-03
-1.801753501077174233e-04 9.704639964636298938e-03
9.355082295687378036e-03 -5.700309122489031696e-04
-3.956592412239883817e-03 -1.818756851097211302e-03
-7.501678886954950796e-03 -1.182236543000478139e-02
-1.545603130159038706e-03 -3.502127476052041707e-04
-4.122502489481117208e-03 -1.006546688899686258e-02
9.984051756363243602e-03 2.319242833924022886e-04
1.008952797556644625e-02 -6.294558651501955260e-03
-7.149309262881945772e-03 1.301425936984990615e-02
7.891739060286265608e-03 -8.233259469824580215e-04
-8.315478806917745574e-03 9.219285390804964151e-04
2.062589208270487751e-03 -1.285318821922821868e-02
1.560666680895795091e-03 -1.422907008814091982e-02
1.086720002440702201e-02 6.703503857997904908e-03
1.302243544389402284e-02 1.925485138607164375e-03
-9.900435175741197601e-04 9.712712214145548598e-03
-4.649554225958698987e-03 -2.953311877331222558e-03
4.674634759039768099e-03 -1.134016144819677795e-02
-3.310291824589685090e-03 1.302781518251283459e-02
4.291184854309929193e-03 -3.915546004028944496e-03
-5.805340459427314748e-03 -5.318839949766515987e-03
-7.359971654454376851e-03 1.132880038530863914e-02
4.017346684962957645e-03 -1.354963052781599751e-02
-3.995433060255435681e-03 4.023020805799288821e-03
1.515177956051244178e-04 4.917005481280352711e-03
8.392396509931691266e-05 2.412417922099684402e-03
-3.154551440256185904e-03 7.829067626894208737e-03
-3.601551198789743492e-03 1.389505054970313624e-02
-3.066330242096846400e-03 -7.364083738702555289e-03
5.183763154611330769e-03 -2.556575769245824975e-04
1.001203314078424542e-02 -1.098732614030564422e-02
5.126864367364885981e-03 1.122900648885702402e-02
1.946579534638769168e-03 2.177706085964403737e-03
-1.133250226504303043e-02 6.266321718820317549e-03
-1.225219577983750101e-03 -1.300815906916329145e-02
-9.144064526329062290e-03 9.932362121144306527e-03
-1.019579361059564163e-02 4.049213754418017064e-03
-1.873949790030354041e-03 3.930851083959271790e-03
1.263800857212283180e-03 -9.144558441695264895e-04
1.098639748190196209e-03 4.804101156003248371e-03
7.204787567179821162e-03 6.043160799148373022e-03
4.018045815555182018e-03 1.263385115170665568e-02
2.460920206162628323e-03 8.705692759117963919e-03
-5.480618686780864635e-04 1.161052494477527591e-03
4.956358946189933813e-03 -2.058682681569029994e-03
-1.243433095910660008e-02 -3.288941603870219541e-03
1.334165623995115348e-04 -3.896446438359313716e-03
5.861123766757529198e-03 -5.315112772647782001e-03
1.061049302343394438e-02 -5.586842258950883155e-03
-1.632153525083465976e-03 -7.051014953166304111e-03
-1.904009878650283734e-03 4.456482962547922769e-03
6.616803437642712095e-03 -5.625463512716241676e-03
4.006828230054982481e-03 7.954947505741069222e-03
1.350980672793687665e-02 -6.318630349193779354e-03
