4.658821113348387589e-03 5.151561256685863351e-04
-9.661963091894071320e-03 2.335908647800272013e-03
3.224411655937809221e-03 4.402632107393783176e-03
-2.223380960882764476e-03 6.227887049616500671e-03
4.257246482022527048e-03 5.660905615827291001e-03
6.693740441912007962e-03 -2.998972973589019222e-03
-4.650071812176793246e-03 4.452733109180248561e-03
1.549843027590766878e-03 -1.149251872262256786e-02
2.334312110971919433e-03 -4.959938202091987783e-03
-1.271553948736058731e-02 -3.359323673804454936e-03
8.504147126043967025e-03 -8.267979297178953274e-03
-2.937344556871583287e-03 -5.989324415509748867e-03
1.725595668054500948e-04 1.972364873928132874e-03
8.197218270780009565e-04 3.690265048233316511e-03
-1.238977103193169942e-02 -1.258401277939314063e-03
1.182013925388891891e-02 -4.441205694251780349e-03
1.990630093293430450e-04 -5.837839833219108342e-03
-6.624160992439084503e-03 1.360327587846622225e-03
-1.858911149091213751e-03 1.201642414946274898e-02
1.137641465353208051e-02 -9.513001084352335976e-03
7.033842697961618408e-03 -4.881961706039128837e-03
1.416896937470634756e-02 -7.650097595469371528e-04
1.472481892096660049e-02 1.316850342256167252e-03
-5.707243356551794898e-03 1.165197071813046763e-02
2.025214452070071922e-03 1.091904791619193469e-03
-1.118860715030923743e-03 9.063284341576177076e-04
9.408089190633945817e-03 -8.682411659151125297e-03
6.873921179677781185e-03 3.284296264850476103e-03
9.002677891084743698e-04 6.223369988842474346e-03
-9.910573193796868088e-03 8.301024813926933393e-03
-4.230811361514986470e-03 1.201185785650748898e-02
-3.606588826921430400e-04 -8.247891041665454323e-03
-8.768272268121511670e-03 -5.879494107626118821e-03
-1.461464859077650372e-03 2.512140385891421628e-03
-8.233352984987686238e-03 -8.003124606668533467e-03
-8.986249484601345136e-03 3.672405382009759443e-03
-1.388640776950436986e-02 -3.940388761599710778e-03
-9.694278161181556566e-03 -2.925372856451340271e-03
-9.282269038023137700e-03 3.295779642989750836e-03
-5.759286408880939269e-03 7.418597034353011620e-03
1.115441930734666857e-03 -1.198190053464808467e-02
5.170726834290525391e-04 -1.335978506176435134e-02
-4.429755086937036193e-03 -1.029531583026350311e-02
-4.371715719119606720e-03 1.051526114351712150e-02
1.290116213889439499e-02 -7.240064660595030115e-03
2.470507381389206499e-03 -7.183040007566966062e-03
-1.214909580308551340e-03 8.380762890607983129e-03
-8.702574939725862477e-03 1.733462948899019323e-03
-3.553290855186285249e-03 1.298798124233909411e-02
-9.168956693701926439e-03 5.348172680139044038e-03
-3.722876246658319167e-03 -9.707962089764730906e-03
-3.745906039643573816e-03 1.085213773050579256e-02
-1.385069832512392241e-02 -6.592190754138481856e-04
-1.247683334472925523e-02 -5.167441786636589249e-03
-4.326496668313742008e-03 4.847658047340750592e-03
-9.754426110679519438e-03 -8.024096684375425781e-03
-5.456337294511874429e-03 -4.308669347492184547e-03
7.279473281318840465e-03 1.033852662239133011e-02
5.253762579199422727e-04 5.843446645061511555e-04
6.215595260596705647e-03 -1.036740132507197112e-02
1.029160770912724773e-02 1.013188024624591538e-02
-8.187161466593588510e-03 1.255873214473543845e-02
1.187013675706131977e-02 -6.001957849134798538e-03
5.071492056754904956e-03 7.048126783942404959e-03
8.682634559702738855e-03 5.988573258702628403e-03
-1.024568082557963077e-02 -4.392874796818803385e-03
1.213450686671316628e-02 -8.600713234341483132e-03
-5.714438207681095915e-03 -8.969023090051844033e-03
-8.062261009176467999e-03 1.046717244895766386e-03
9.148914308177921728e-03 3.103597297240423287e-03
7.970159256735463715e-03 2.494102271228224987e-03
