7.201871572740656431e-03 -9.360718233646947786e-03
-3.138131872535084715e-03 -3.416449670429716739e-03
1.009256374049273021e-02 -4.715947109974791274e-03
3.268222628527456958e-04 -1.330199936883625852e-02
8.572672768094173265e-03 5.496297081778687803e-03
9.027126514965877133e-03 -3.912925616826592665e-03
-7.348853734941406153e-03 3.624134211427350229e-03
6.733240066690777612e-03 7.999592377385577463e-03
-2.797387389509410540e-03 -1.955664539998549535e-03
7.631546183421264624e-03 -7.694771136967052706e-03
-4.189391338882401949e-03 -1.056451608970762103e-02
-7.741551295592369319e-03 2.380836730588125044e-03
7.194718808398555682e-03 2.932938254889150970e-04
-2.787839819924211281e-03 1.032317534184399449e-02
-4.232722884840542377e-03 5.977797000581280655e-03
-4.093978945794041896e-04 -3.868125303544545871e-03
-1.202744048637958193e-03 -4.011658853076978393e-03
-1.324404345240834998e-03 9.201410388102983923e-03
2.692555196340781429e-03 6.436625398036849646e-03
-8.980474125845225308e-03 5.257478908662824996e-03
-1.388845212589969250e-02 5.056908103041104905e-05
5.360471788480517322e-03 -1.017407945426895485e-02
1.192756141599497256e-02 -8.086954745949538614e-03
-1.674187266401576087e-03 -5.705811734746675697e-03
-4.420655168811207097e-03 -8.836734764740384468e-03
1.021538359448523683e-03 9.566680929523015131e-03
1.105064138842197161e-02 4.550292687335706632e-03
-2.232359628530422319e-03 1.169052000601415557e-02
-1.382205485134003174e-02 -1.482145720341576569e-03
-2.080279667379069958e-03 -2.472998969183593312e-03
-5.240533125877775561e-03 -3.100200970381771903e-03
-7.512300002202860691e-03 -9.419984689329403624e-03
-4.989677484572934384e-03 -1.122812409493971139e-02
-8.667585841170352343e-03 1.032795447780844242e-02
1.267628503107428271e-02 7.830897738692185403e-03
-9.730681449936681368e-03 -1.080157722630281474e-02
4.041776665543007387e-03 -2.983535736657907684e-04
1.525982347563004365e-03 -5.691554605640322326e-03
-1.087715486187155675e-02 4.290227205122504675e-03
-1.590473837138027969e-03 9.239709510803389200e-05
7.002313073493298713e-03 3.046143743962308496e-04
-5.843328123518727428e-03 -6.160698093207219762e-03
1.051496901076418890e-02 2.153554676659014643e-03
-7.888386745251696128e-03 1.094274458443476438e-03
7.792647480915446991e-03 1.112887297362807459e-03
-1.645186050789784792e-03 -1.465943072868252815e-03
1.236890305954574387e-02 -4.130813731636939941e-03
7.534204879167910422e-03 -8.120788820863001148e-03
-3.596370712612368629e-03 -1.433589506071368709e-02
1.333500832313686164e-02 -1.230918083370183920e-03
-5.906418963522009659e-03 -9.994347312404890799e-03
-1.444655998153661185e-02 1.958293039602104855e-03
-6.416446738550887242e-03 1.034381839259002588e-02
-1.363002180306953923e-03 7.088614258556812271e-03
-1.270454100069655021e-02 2.139692678648023958e-03
-3.542847426756521190e-03 9.422512616113076431e-03
-9.005333994511493037e-03 1.017631079219122152e-02
-1.777560280061578606e-03 1.458190885313076501e-02
-5.601421641766695866e-03 3.354153398848939462e-03
-5.879293776422875491e-03 2.866452113505251875e-03
-4.717194096299733887e-03 -9.847628953125816750e-03
-3.402904666180106520e-04 -4.192431883799783293e-03
-1.156850470359538493e-03 1.179942873670621929e-02
5.394514108335213623e-03 8.082368804743172638e-03
8.851295506647445586e-06 9.959857170974922499e-03
-3.392437108290361370e-03 -5.180921588720483612e-03
1.492651849498184257e-03 -2.650404820630835288e-03
5.850948543189512380e-03 -1.992371772297874357e-04
-8.719155823947034433e-04 -6.749225160063381142e-03
4.256355198634206491e-04 1.943616768321135453e-03
-1.139498561197602514e-04 -1.438430807490356442e-02
