2.938733613750590945e-03 -7.965392277141164143e-05
-5.679074717086222317e-04 -2.434641884052018632e-03
6.681877777527818300e-03 -5.162848958296450269e-03
8.285270419572225015e-03 -2.250954036524902349e-03
-8.824487123464341831e-03 -6.751920245961808009e-03
6.819519850084414334e-04 8.985774814346655839e-04
5.203466275248798054e-03 -3.400946739122824754e-03
6.917550936046826596e-04 -9.536455048416074207e-03
-4.699709795004804874e-03 -5.444743138360881932e-03
6.739003774153080537e-03 4.414558656529054062e-03
3.207248303048981959e-03 3.800797064114527345e-03
9.574916691461998058e-04 6.481952615030825773e-03
-4.460221122978640616e-03 -4.330003179459807061e-03
-3.062453466141987126e-03 6.938146493938824808e-04
-3.142506523120881020e-03 -5.900394287854134404e-03
1.098544139921663401e-02 -7.491333477051341332e-03
-5.059134457301618301e-03 9.918551232056619857e-03
4.893807365285450343e-03 1.050288767299200655e-02
1.094463242801012098e-03 1.962689534837126944e-03
1.032271232288360999e-02 4.810832599350277003e-03
-4.801357608700975929e-03 -8.650426631760023757e-03
8.003598468656934013e-04 -6.135872666419288357e-03
1.035486324348293755e-02 -8.667236102478706114e-03
1.269682250730525853e-02 2.081366039472539679e-03
-2.399368471524114706e-03 -8.731747828927082997e-03
8.919206337368992821e-03 -1.023808494267487799e-03
1.312078648938205848e-03 5.981568434288409529e-03
-6.388113401590088392e-03 -1.269130680004339380e-02
6.113085663777204082e-03 6.298921712757803160e-03
-2.280135818724383402e-03 1.128172795716491685e-02
-1.079943185027133247e-02 -9.104498377558065472e-03
-1.056989300894315038e-02 3.471163399243843047e-03
7.858396298267292940e-03 7.551823044088465560e-03
2.163106845685083303e-03 -2.637692450768469934e-03
-4.119861245381214315e-03 8.414158624434113498e-03
8.600565836095558359e-03 7.828481100182164629e-03
-3.644192361860213759e-03 -1.401972755104007734e-02
9.585891227559690739e-03 -6.490368921038235962e-03
1.172185701971549879e-02 6.738838897878822107e-03
-5.503183186262060496e-03 -1.608238625526276725e-03
-4.969280957354942248e-03 -5.367080588848116736e-03
1.045789180844908586e-02 -3.512380418452601839e-03
1.147341179682049954e-02 -6.819693116503672096e-03
-4.674246701938960906e-03 1.202042180545306177e-02
5.783880529840245387e-03 8.555615012606591907e-03
5.280801095589341028e-03 4.239485969195181010e-03
1.330066223490809427e-02 1.648151473172752542e-03
-1.045519325247406921e-02 1.050646052092146787e-02
1.199231610582375714e-02 -1.211382895969753248e-03
7.443825404749018423e-03 3.030175804624203172e-03
-8.760056105957696182e-03 -1.839392048810393251e-03
-8.623289303959252861e-03 4.515326866585852618e-03
1.455096049635652353e-02 -1.829863551157283807e-03
7.744108603005030872e-03 -4.277545596608199260e-03
6.593514755332044279e-03 -1.186263263145000309e-02
1.406861437706837057e-03 -6.193065439042483777e-04
1.520300313521714269e-03 3.879035946145564968e-03
1.048558163546611105e-02 5.979452642758418222e-03
3.585050730645173052e-03 -1.331516776255387696e-02
-1.144832268018658623e-02 7.915719905535285525e-03
1.050472587117056052e-02 2.676979277935378175e-03
6.007261863528676367e-03 -1.197538628951867225e-02
-8.734931278129404522e-03 -5.034203246753518992e-04
3.169337949825801280e-03 3.027021259900428401e-03
-1.185272861107797455e-02 -4.263333099732684144e-03
1.288437198884482410e-02 2.558633145975740004e-03
1.432261918160171975e-02 -2.542170973821816869e-03
2.582983685544357460e-03 -6.099364878596561304e-03
7.934940666772147613e-03 6.791563670383644023e-03
-1.416172335262117637e-02 -1.017918911156230144e-03
-2.972354839834024775e-03 5.623889186355139408e-05
